Screen Name,Text,Language,Tweet Type
bigdaddy71173,"RT @Czesc45 : There’s enough of strong evidence that Biden and Democrats committed fraud in 2020 presidential election. 
President Trump WON! 
The whole world knows that too.
Reinstate President Trump, immediately. 
Biden should be in prison with all who got involved with this fraud. 

Next… https://t.co/PUqwcvokxR https://t.co/4oWj1ct70K",en,Retweet
incisos,Tara Lee Rodas: “El Gobierno de Biden está entregando niños inmigrantes a criminales y narcotraficantes” https://t.co/36S5eCtq5j Nota por @victordavidmelo,es,Tweet
TamElaRock,"RT @TheRightMelissa : @RepMTG A full scale invasion is underway. 15 million since Biden took office. To put that into perspective, the State of Missouri has 6 million people. Biden is importing whole states. &amp; it’s by design. https://t.co/SQkgvXzs45",en,Retweet
Nessy_says,@POTUS Have no fear Job Biden is here,en,Reply
NicoleN36463589,"RT @kristina_wong : The Biden Pentagon tells us wokeness doesn’t affect recruiting. If that is true, why are Navy recruiters being given talking points and guidance on what to say if asked about the Navy drag queen influencer? 👇👇👇

Also, the guidance is to double down on wokeness and cite the… https://t.co/ijSfgnh1MC",en,Retweet
simonjester2424,RT @nuisancefilter : @DecorumManager @ParentMishmash The Biden response in a nutshell https://t.co/9gqzAcdiSB,en,Retweet
MarceloLeonCUBA,"RT @ernestofidel730 : Se imaginan a Biden🇺🇸 en la calle, apoyando a los trabajadores y para rematar, haciéndose una selfie con un grupo de jóvenes?
No se rían 😂🤣😂🤣😂🤣
#ManosYCorazón #Cuba🇨🇺 https://t.co/yj3ytZ4HFY",es,Retweet
leslymill,"RT @lp_mitchell2 : Majority: Biden not calling the shots in White House

The curtain needs to be pulled back to see who is really in charge .. 
🤔 https://t.co/V7J3eytSVQ",en,Retweet
kimrocd,"RT @RepMTG : 🚨 Warning Imminent Invasion!

DHS and Border Patrol are warning there are an estimated 700,000 migrants in Mexico ready to rush the border when Title 42 is lifted on May 11th. 

And the Darian Gap in Panama is seeing an over 500% increase in migrations to the US.

But Biden has… https://t.co/04WA61WQVz",en,Retweet
Jamestheone28,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
lisamaio777,"RT @bennyjohnson : 3. Former Obama stenographer Mike McCormick traveled to Ukraine with Joe Biden on Air Force One, 3 days after Hunter joined the board of Ukrainian energy company Burisma. While in Ukraine, Joe pushed to boost gas production which directly benefited his son’s company with over… https://t.co/gt9BP4hLIg https://t.co/3opQ1HWnUt",en,Retweet
Kiddo74Odonog1,"RT @realTuckFrumper : Biden Calls Kevin McCarthy an ‘Honest Man’ Who ‘Sold Away Everything’ to ‘Far, Far Right’ https://t.co/nvsUJE3WXT",en,Retweet
MarkRay1980,"RT @Kathy_Arizona : So, what gives with the imminent Hunter Biden arrest we heard so much about that was supposed to happen this week?

Those of you who are disappointed obviously just arrived in the U.S. from a foreign country far far away.",en,Retweet
LisaRiel1,"@POTUS MISPRINT! They meant 12,000,700,000 illegal immigrants added since Biden took office.",en,Reply
mishtee69,"RT @VigilantFox : .@RobertKennedyJr Suspects the Biden Admin of Making Efforts to Prolong the Ukraine War

""All the decisions the United States has made since the start have been about prolonging the war, about maximizing the violence of the war, and being absolutely intransigence against the many… https://t.co/ylSUZkDnzI https://t.co/dMLdv2pFLm",en,Retweet
RabidueLarry,"RT @SenTedCruz : Law enforcement will continue to be overwhelmed by the number of illegal aliens Biden is allowing to flood across the border.

Title 42 hasn’t even expired yet and they can’t keep up with the thousands storming the southern border.

#BidenBorderCrisis
https://t.co/9jnDcbTeER",en,Retweet
FrackHazReveal,RT @thomaskaine5 : There should be consequences for making up stuff to undermine Biden and others https://t.co/sk8PSMO3eR,en,Retweet
northwoods9000,"RT @WarClandestine : 9) Now with complete control of the Ukrainian government, then the Bidens began their dirty work. 

Biden visited Ukraine 13+ times, securing US funding for Ukrainian oligarchs. Then used his power to fire a State prosecutor who figured out Biden’s kick-back/laundering scheme. https://t.co/BMjnFJb2By",en,Retweet
James32290544,"RT @JackPosobiec : BREAKING: Hunter Biden wants to launch a legal defense fund–against White House’s wishes

https://t.co/eWfUKtoorA",en,Retweet
Gri1161,"RT @WhiteHouse : President Biden’s one-time student debt relief plan would provide much needed breathing room to more than 40 million Americans as they recover from the economic harms associated with the pandemic.

House Republicans’ bill would eliminate this program.",en,Retweet
DeonWeb52157562,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
SuperBecky1,RT @4Mischief : Why haven’t the Biden’s acknowledged their 7th grandchild? https://t.co/3kcjN22zCY,en,Retweet
Vergangy,"RT @SamlDowl : @HillaryClinton That's amusing. Joe Biden, the Liar-In-Chief, is being defended by Hillary, the woman who has turned hypocrisy into an artform.

""Russia, Russia, Russia!"" —HRC",en,Retweet
BLAQ0226,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
Datnurse,"@seanhannity @RepJamesComer GOP's Chuck Grassley Admits Biden Bribery Allegation May Be 'Untrue’.  Are you ready to agree with him?

https://t.co/Nincd9mRO8",en,Reply
silvo0123,"RT @johnpilger : In a special place at the bottom of the political barrel lives Anthony Albanese. Having boasted his republicanism, he grovels before the Crown. On 23 May he will grovel (again) before Joe Biden.  Here, using weasel words, he betrays Julian Assange (again).
https://t.co/HlmmaKDNHv",en,Retweet
X_ContrarianX,RT @TAftermath2020 : The Joe Biden Administration is a joke. https://t.co/5wBISCqblF,en,Retweet
Candace21437099,"RT @RNCResearch : BIDEN, mumbling: ""We're not gonna in— we're not gonna increase the debt that every president has done for the last six million years here, never having done anything but that"" https://t.co/UClnfOVyYu",en,Retweet
frgtr46052602,@dandillondev @POTUS Biden is also happy that so many women are not able to stay home with and raise their kids. Sad. Literally no mom working at Walmart is happy she's not at home with her baby,en,Reply
Julie37304709,RT @rooster3631 : This is the damn truth. Our country falls apart while Biden and Zelensky get rich. WTF are we doing folks? https://t.co/CksKW3lAq8,en,Retweet
ArtisticEye1,"RT @AmyMcGrathKY : We don’t talk about the word “honor” enough anymore. I believe it still matters in a leader, even in politics. Joe Biden IS an honorable person. That’s important and I’m glad that he isn’t shy about saying it. https://t.co/V68uAZlygy",en,Retweet
BuckeyeTexan12,"RT @al_fourier : D.C. Has Reached Hotel Capacity For Newly Arrived Migrants

#Biden is a moron.

All of this could have been prevented, everything #Biden touches he fucks up

#BidenBorderCrisis 

https://t.co/HiXCWxhF3B",en,Retweet
alifeofinsanity,"RT @nathaliejacoby1 : BREAKING: Unemployment for April dropped to 3.4% - tied for the LOWESR level since 1969!

Comment with a blue 💙 heart if you support President Biden! https://t.co/3BGbXfGhtx",en,Retweet
dek_WatPhlu,RT @PimCorgi : เพื่อไทยไม่ได้กลางค่ะ เพื่อไทยเป็น conservative ที่เอาทุนนิยมเพราะนายทุนคือผู้ donate ของเขา เอา trickle-down economics มาอ้าง ทั้งๆที่ระบบนี้แม่งมีแต่เพิ่มความเหลื่อมล้ำ ขนาดทุนนิยมจ้าแบบเมกายังจะเลิกใช้เลยจ้า ไปกดฟอล biden ดู,th,Retweet
AEKendall1,"RT @Canaansdad1987 : The good thing about Fani Willis, Jack Smith and Alvin Bragg indicting idjit at the same time is that when he gets convicted in Georgia, the governor can't pardon him. The governor of New York won't pardon him and it's doubtful that President Biden will pardon him",en,Retweet
jobskillet,To Republicans stay firm on the national debt if Biden doesn't like it let the fucker eat it.,en,Tweet
emais2mq,"RT @leslibless : A million illegal criminals are waiting to burst through our border next week - A full-scale invasion! Millions will follow. 

So many reasons to impeach Mayorkas &amp; Biden, but the GOP does nothing! https://t.co/rDnDqLizPi",en,Retweet
lou06211,RT @marlene4719 : If CNN does not prompt tRump to admit that he lost the 2020 election to Biden all they are doing is legitimizing a criminal. PERIOD. https://t.co/TOQ34jAlef,en,Retweet
free_speech2022,"RT @BreitbartNews : ""President Joe Biden can be impeached for bribery, one of the two offenses specifically mentioned in Article II, Section 4 of the U.S. Constitution."" https://t.co/PVDO5KlzcF",en,Retweet
Th0rKnight,"Kash’s Corner: The DC Handshake Coverup and the Hunter Biden Scandal
“I belie... 
More here: https://t.co/MrRsDHHwGH https://t.co/qIyYDX77Cz",en,Tweet
pelosi2021,"RT @ghelt : Come on, man! People accuse Biden of being too old for the job. In the meantime, his likely opponent identifies the wrong woman as his second wife.",en,Retweet
hackett1018,@JoeBiden The big lie=Joe Biden,en,Reply
Kimberl77813528,"RT @Rfk4POTUS : It's Friday. Joe Biden just fired the @CDCDirector. Why? Because #Kennedy24 is trending AGAIN. We are on fire, RFK nation. The pressure is working. Keep it going.  Let's get Julian Assange out of prison next. Join us. 
#AllTheWayWithRFK #FreeAssange 
https://t.co/5vviaHfryF https://t.co/wnpaETZe6m",en,Retweet
MaureenShilaly,RT @Eliz_Hightower : This is Joe Biden’s Build Back Better 👇 $29 Ham &amp; Cheese sandwich. https://t.co/MEOL0b0zmd,en,Retweet
CC3854,The alleged ‘crimes’ for which  Trump was indicted would never have been alleged against a Democrat - i. e. Biden. https://t.co/Lfnt5OiByM,en,Tweet
cal4570,"RT @charliekirk11 : They tried to destroy Clarence Thomas's in 1991.

They failed. Joe Biden failed.

Clarence Thomas fought back.

Now they want revenge.

Never underestimate how much of politics is about settling scores. https://t.co/tssIdCjff9",en,Retweet
DrBMcDH,"RT @Rfk4POTUS : Joe Biden is terrified of @RobertKennedyJr. Let's keep the pressure on @TheDemocrats, RFK nation. MAKE. JOE. DEBATE. 
#Kennedy24 #MakeJoeDebate https://t.co/e60iLhM1gJ https://t.co/aoZLIN4Oji",en,Retweet
F_Jo_biden,@eBay  don’t fucking signed me up for international shipping.  I don’t do international shipping for a reason and I don’t want you deciding that I do.,en,Tweet
venom_killer21,"RT @bennyjohnson : 🚨Bombshell email exposes coordinated deep-state intel psy-op to cover-up Hunter Biden laptop story in 2020 with ""spies who lied"" letter:

""It was a premeditated and admitted lie to the American people designed specifically to deceive and hide the truth."" https://t.co/OYMohcKElw",en,Retweet
Studpardee,"RT @JesseBWatters : Hunter Biden can take his legal defense fund and do whatever he wants with it. And with his history, we can only imagine what he’d spend it on.  This is just another Hunter scam. And we’re still wondering, what happened to all his money? Where did the Chinese diamond go? And what… https://t.co/wM8RXid7A2 https://t.co/NVuxPfYa2q",en,Retweet
B0nedriver,@StephenKing @StephenKing you are one of the out of touch elites who have no concepts of how this current economy due to the actions and policies of President Biden have destroyed the economy and Made the middle class worse off . You have no freaking idea. You live in a bubble.,en,Reply
TracyPorier,@POTUS Joe Biden pre press conference routine https://t.co/HOtT0vGyl0,en,Reply
WilyCapybara,"@sparklite8 @callofwar1942 Yes, I agree with you. The Russians were pushing the Germans back at the time the US entered the war and would have conquered Europe after Germany.

Ukraine/Russia War: With Biden's freeze on new oil drilling in the US, it allowed Russia to finance the war against Ukraine.",en,Reply
MaryLeh89667392,@StephenKing So you would rather have Biden who sold out his country to China.!,en,Reply
Alextruths33ker,"RT @ImMeme0 : Biden doesn’t have money to secure our border but besides securing Ukrainian borders now wants to secure Jordanian. Wtf?!!!!!! 

When I thought that I couldn’t hate Biden and his regime more, here I am.
https://t.co/NrDQu9bDX3",en,Retweet
