Screen Name,Text,Language,Tweet Type
bhaskarthakur07,RT @TanyaGhosh2312 : Aj dekho MODI is on RICE BAGS of 80 CRORES BEGGARS https://t.co/Roes0rqGMj https://t.co/xmF3sFKCSB,en,Retweet
nitinsoni456069,@SudhanshuBJP @narendramodi Modi ji is Great our Hero,en,Reply
RealFeedback4,"RT @ThtKashmiriGuy : Dear hindus,

•You watched what happened with Kashmiri Pandits in Kashmir Files

•You watched what happened with hindu girls in kerela Story.

Support Modi else your state will be next FILE, next STORY .

Sincerely a Kashmiri Hindu 🙏",en,Retweet
Daniel_kros18,RT @Rogelio70933699 : De acuerdo con Morning Consult hay un empate entre los presidentes @lopezobrador_ de México y Modi de la India con 69 % de aprobación de sus gobiernos. Este viernes amanecieron en el primer lugar como los mejores presidentes del mundo. ¡Para que ardan derechosos!,es,Retweet
SarpanchGa7614,"RT @ANI : #WATCH | Prime Minister Narendra Modi holds a roadshow in Tumakuru.

#KarnatakaAssemblyElection https://t.co/e14Q6DgzMj",et,Retweet
SrinKorlepara,"RT @MJ_007Club : Excellent Breaking News:

Modi govt brings CA, CS, CWAs &amp; accountants carrying financial transactions and managing black money of clients under PMLA.

So if found guilty, they'll be dealt under PMLA now. That's officially game over for ICAI &amp; ICSI cartel.",en,Retweet
kuldeept761,"RT @gsv_ramu : I saw this video multiple times. She has single handedly countered Congress paid walkers. This kid has been cute to shout to them her love for Modi.
Mood from down under, across ages. https://t.co/kl1JAzaMZA",en,Retweet
BaggaBagree,"@MANISHS80221272 @Swamy39 @pGurus1 Modi hai to mumkin hai.
Sonia hai to Nischit hai.",hi,Reply
Loustix,"RT @Cemil : HONTE ABSOLUE.

M. Macron ""heureux"" d'accueillir M. Modī, premier ministre indien xénophobe, issue d'une droite extrême et réponsable des massacres anti-musulmans au Gujarat.
Invité d'honneur de notre fête nationale?!

C'est absolument déconnant.
Quel est l'objectif du président? https://t.co/2tWcyAS4Rj",fr,Retweet
RakeshK12350428,Narendra Modi Ne pura desh ko Barbad kar diya udyogpatiyon ke sare per Apna Akal na hone per,hi,Tweet
vw_twitt,"RT @chaos_prevails : This is 12th main Indiranagar, Bangalore, one day before Modi comes here for his rally. These guys have blocked entrances to homes, businesses and pavements. The amount of money they spent is ridiculous. 
@zoo_bear @Aakar__Patel @ashoswai @B5001001101 @Cryptic_Miind @PriaINC https://t.co/Ujd3FSSrOd",en,Retweet
Pakistan475,"RT @BTPakistan : Indian elite special forces are taking very heavy losses in the ongoing battle in Indian occupied Kashmir against Kashmiri freedom fighters....
As we understand, the situation is still fluid and the battle is on going...

This is a huge humiliation for Modi....

#G20India https://t.co/hfIZ7WBpcb",en,Retweet
RavindraShende_,"RT @sanjaysb1 : @Paul_Koshy If BJP loses it's state leaders administration and anti incumbency Govt fault, if it wins Modi magic, lapdog media doesn't want to question Supreme liar on soldiers death, wrestlers protest, Manipur riots, 40%Commission Sarakara and anti incumbency.",en,Retweet
ArmchairMama,"RT @vinaysreeni : Look at the trees damaged for visit of Modi sir. 

He will come and go, but what about poor bengalureans who have to suffer the harsh sun?

Hello @BBMPCOMM did the tree officer give permission for this ? https://t.co/e0IL7yyIjC",en,Retweet
Avinashk1235,"RT @mini_razdan10 : Heart wrenching plea of a P@kistani Hindu to Shri 
@narendramodi  ji 
@AmitShah  ji 
@DrSJaishankar  ji 

@satyanveshan  ji  PLEASE RT MAX SO THAT HIS VOICE REACHES TO OUR MODI JI AND EVERUOBR TAGGED.  🙏🙏 https://t.co/7c7iLWpaW2",en,Retweet
Jenin65149160,"RT @t_d_h_nair : When Narendra Modi travels for his party's political rallies and election campaigns, and if he spends the night in that state, who spends for his accommodation and security coverage?
Why should money from the exchequer be wasted like this?",en,Retweet
sandhumannu0476,"RT @AndbhaktJ : साहेब मणिपुर की बात नही कर रहे हैं क्योंकि वहां तो चुनाव जीत चुके है अब कर्नाटक चुनाव में बजरंगबली से केरला स्टोरी की बात पर आ गए है.
मणिपुर में चुनाव जीतने के बाद क्या हाल किया है? कर्नाटक में चुनाव के बाद यही करेंगे.

सावधान कर्नाटक वासियो
#Modi_Hatao_Desh_Bachao https://t.co/5KDojAuIGC",hi,Retweet
ashiq13,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
sriramranga,"RT @iAnkurSingh : It's Karnataka's traditional Yakshagana Crown.

PM Modi supports local traditions and art forms. While Congress forced suspension of a Yakshagana Artist for imitating Rahul Gandhi in 2018.

This is why Congress IT Cell is unhappy https://t.co/6go6U7HKkj",en,Retweet
junoonpunjab,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
kumar_anilverma,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Vidyarthijha,"RT @OpIndia_in : ‘समाज को भीतर से खोखला कर रही आतंकी साजिश, इसी पर बनी The Kerala Story’: कर्नाटक में बोले PM मोदी; देखें ‘लव जिहाद’ के आँकड़े

#PMModi #TheKerelaStory #KarnatakaAssemblyElection 
#Congress 

https://t.co/58Z67BBslM",hi,Retweet
IncPantd69,"RT @CongressSevadal : The obvious difference:
@RahulGandhi 's road show where NO road is visible only Congress supporters uprising.

PM Modi's road show where ONLY road is visible without BJP supporters. https://t.co/3DeP3EOoMM",en,Retweet
Sudarshangodda,RT @zoo_bear : Tweets on Karnataka Elections by Smriti Irani : 14 RTs of PM Modi's tweets. #KarnatakaAssemblyElection https://t.co/WZnzyKFnAI,en,Retweet
CongressFans,"RT @Samaj281 : Modi Ji visited eight time for election campaign

He visits from Delhi to Bangalore it needs more than 2000km

But have no time to see the wrestlers who are on protests &amp; seeking for Justice - it is just 6km distance 

#KarnatakaAssemblyElection #KarnatakaElections2023 https://t.co/HozplHDevi",en,Retweet
sriramranga,"RT @Vadicwarrior : Modi ji deserves all credits, support and love for he is the one who cares for 140 crore family

This kid stole the show.

#karnataka #karnatakaelections2023 #modi #bjpkarnataka #BJP4IND #bjptamilnadu #Annamalai #NarendraModi #AmitShah https://t.co/FJX5QM6TST",en,Retweet
GuruMadappa,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
Surende05060255,"Modi जी ने The Kerala Story का जिक्र करते हुए कहा है कि ये सिर्फ फ़िल्म नहीं है बल्कि सच दर्शाती है कि एक राज्य में Terrorism किस तरह बढ़ा है और दुखद है कि Congress इस आतंकवादी प्रवत्ति को एक्टिवली सपोर्ट करती है।

Brilliance of Modi ji, his blueprint is fool proof https://t.co/ZZnkjI3adR",hi,Tweet
kashu_kool,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
Sudarshangodda,RT @zoo_bear : Tweets on Karnataka Elections by Amit Shah : 5 RTs of PM Modi's tweets . #KarnatakaAssemblyElection https://t.co/MsJrVfrmOt,en,Retweet
ramdasbharadwaj,@AartiTikoo Newstrader was what Modi called him.,en,Reply
IndCuriousguy,RT @Medusaflower : @EnglishAugust16 @Muby @pundmentlyflawd @gauravsabnis Isn’t it just . The fact everyone on the thread had no fondness for Modi shows in the civil discourse though . Certainly not something one can say for supporters :) do take yourself off,en,Retweet
SikandarMahan2,RT @ashoswai : Does anyone ask what India has achieved from Modi's revocation of Article 370? https://t.co/WDhT481hFB,en,Retweet
AreebaShamas,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
SaminaFaiz22,"RT @sayedzbukhari : Whatever happened to “mehman bhagwan hota hai”? Or has that idea gone down the drain just like a secular India.
For a host country to act so petty really shows what the fascist Modi regime has brought this country to.
Reminds us of the time when PM IK showed the world our… https://t.co/zNBZhwJGZ9",en,Retweet
BaggaBagree,"@TweetCheckIndia @Swamy39 @pGurus1 Get lost Modi bhakt.

No more cheating on tax payers",en,Reply
Sunny52710459,"RT @pramodrama : Yusuf Ali seems to be the next fav of Modi govt after Adani

https://t.co/0Tygx8KdGk",en,Retweet
Sudarshangodda,"RT @zoo_bear : Five Special Forces soldiers were killed in action in Rajouri sector today.
Condolences Tweets by 
Narendra Modi : 0
Rajnath Singh : 0
Amit Shah : 0
Smriti Irani: 0
JP Nadda: 0 https://t.co/WNRQLgXJsn",en,Retweet
VamsiInIn,"@anr4dalits It will be the usual playbook.

Victory - credit to Modi
Defeat - riots and/or create a diversion story",en,Reply
cchandramouli1,"RT @amitmalviya : Desperate times call for desperate measures. The Congress is nervous and quaking in its boots. Overwhelming number of surveys show BJP getting to majority on its own. PM Modi’s roadshow in Bengaluru means, the saffron wave will smash through Congress’s lies and deceit. Get ready. https://t.co/CB9ETZ91sy https://t.co/WF9LSQ5xKX",en,Retweet
WDupka,"RT @INCIndia : PM Modi claims he can take on the entire opposition alone. He abuses our senior leaders left, right, and centre.

Everyone has a limit and we won't be afraid to give him a dose of his own medicine.

: CP Shri @kharge  

Full interview here: https://t.co/fkhtmgzsrb https://t.co/I6D4FqWEkO",en,Retweet
Faiyazsfk,"RT @RanaAyyub : The makers of the film ‘The Kerala Story’ are proud that this film has been endorsed by Prime Minister Modi himself. Need I say more

https://t.co/5u3N4uSqqs",en,Retweet
Peaceispower88,@tequieremos Your paymasters will sell Pakistan for a right price. Why Modi has to fight when Pak General's can be bought for few million dollars.,en,Reply
sandhumannu0476,"RT @AndbhaktJ : Mr. गृहमंत्री कर्नाटक में कह रहे थे कि कांग्रेस सरकार आई तो दंगे होंगे।

ग्रहमंत्री जी! मणिपुर का क्या?

वहां तो BJP की ही सरकार है। फिर दंगों की आग में पूरा मणिपुर क्यों जल रहा है?

दरअसल, दंगों का सबसे बड़ा ठेकेदार ही तो दंगों की भविष्यवाणी कर सकता है।
#Modi_Hatao_Desh_Bachao https://t.co/TBrzYk9ojy",hi,Retweet
KartelPonDaMic,"RT @Cemil : HONTE ABSOLUE.

M. Macron ""heureux"" d'accueillir M. Modī, premier ministre indien xénophobe, issue d'une droite extrême et réponsable des massacres anti-musulmans au Gujarat.
Invité d'honneur de notre fête nationale?!

C'est absolument déconnant.
Quel est l'objectif du président? https://t.co/2tWcyAS4Rj",fr,Retweet
AshokKSingh13,"RT @INCUnIndia : The 2024 general elections will not be a cakewalk for the BJP.

Look at our star campaigners! Once they open their mouths, the BJP will stand nowhere.

They are our true assets against Fascist Modi. https://t.co/W6pgiJ82uF",en,Retweet
Avneesh03600026,RT @sarthakkashyap4 : Modi was also not born when Pandit Nehru became the Prime Minister of India in 1947 but we all know how much respect he has for the first Prime Minister. https://t.co/dWZxjQcTNZ,en,Retweet
SarpanchGa7614,RT @zoo_bear : Tweets on Karnataka Elections by Smriti Irani : 14 RTs of PM Modi's tweets. #KarnatakaAssemblyElection https://t.co/WZnzyKFnAI,en,Retweet
SJ_Zeta,"RT @RanaAyyub : The makers of the film ‘The Kerala Story’ are proud that this film has been endorsed by Prime Minister Modi himself. Need I say more

https://t.co/5u3N4uSqqs",en,Retweet
Sankukai227,"RT @TarletRenaud : Le n’importe quoi confusionniste pervers et fascisant macroniste dans toute sa splendeur. 

Tu offres 2 vice présidences de l’Assemblée à un parti fondé par des collabos, tu fais de Modi, fasciste et raciste indien l’invité d’honneur de la fête nationale et en même temps tu https://t.co/Uyi0WN2XQf",fr,Retweet
roygala184,"RT @rssurjewala : Desperation of BJP &amp; Modi ji👇

➡️ “They are abusing me.”

➡️ “Karnataka needs Modiji’s blessings”

➡️ “Invoke Lord Hanuman”

➡️ “Accuse Congress of terrorism”

IS THERE A WORD OF DEVEOLEPMENT OR VISION FOR KARNATAKA IN IT?

Vote out the #40PercentBJPSarkara !

Vote for… https://t.co/UMDwAZS8Js https://t.co/ph9LjoVHvI",en,Retweet
devaanaamhimera,"RT @VarunKrRana : You will get awards and foreign tours for speaking against Modi 

You will get detention or arrest by Police for speaking against Arvind Kejriwal 

Conclusion: Modi is fascist",en,Retweet
Arun_tnbjp,"RT @annamalai_k : Beware of our young tigress, @INCIndia!

In Vijayanagar, Bengaluru, a young girl displays her affection for our Hon PM Thiru @narendramodi avl. 

One of us, the one for us! 

‘Modi Ji Ki Jai’ https://t.co/HoizquITPB",en,Retweet
